timestamp,Soil humidity 1,Irrigation field 1,Soil humidity 2,Irrigation field 2,Soil humidity 3,Irrigation field 3,Soil humidity 4,Irrigation field 4,Air temperature (C),Air humidity (%),Pressure (KPa),Wind speed (Km/h),Wind gust (Km/h),Wind direction (Deg)
2019-02-23 19:15:00,68.27,1,48.67,1,10.33,1,28.99,1,30.96,4.24,101.04,7,20,315
2019-02-23 19:20:00,68.32,1,48.69,1,12.5,1,29,1,30.75,4.5,101.04,6.48,17.94,315
2019-02-23 19:25:00,68.36,1,48.72,1,14.67,1,29.01,1,30.54,4.75,101.05,5.97,15.89,315
2019-02-23 19:30:00,68.41,1,48.74,1,16.83,1,29.02,1,30.44,4.79,101.06,6.2,14.76,270
2019-02-23 19:35:00,68.46,1,48.77,1,19,1,29.03,1,30.35,4.83,101.06,6.44,13.64,225
2019-02-23 19:40:00,68.51,1,48.79,1,21.17,1,29.04,1,30.13,5.22,101.08,5.85,17.63,270
2019-02-23 19:45:00,68.55,1,48.82,1,23.33,1,29.05,1,29.91,5.61,101.09,5.25,21.62,315
2019-02-23 19:50:00,68.6,1,48.85,1,25.5,1,29.06,1,29.58,6.22,101.1,4.5,22.24,315
2019-02-23 19:55:00,68.65,1,48.87,1,27.67,1,29.07,1,29.24,6.82,101.1,3.74,22.86,315
2019-02-23 20:00:00,68.7,1,48.9,1,29.83,1,29.09,1,29.03,7.38,101.11,4.02,18.36,270
2019-02-23 20:05:00,68.75,1,48.92,1,32,1,29.1,1,28.83,7.93,101.12,4.29,13.87,225
2019-02-23 20:10:00,68.79,1,48.95,1,34.17,1,29.11,1,28.68,8.25,101.12,4.04,15.7,225
2019-02-23 20:15:00,68.84,1,48.97,1,36.33,1,29.12,1,28.54,8.56,101.13,3.79,17.52,225
2019-02-23 20:20:00,68.89,1,49,1,38.5,1,29.13,1,28.34,9.15,101.14,4.02,20.08,225
2019-02-23 20:25:00,68.94,1,48.97,0,40.67,1,29.14,1,28.14,9.74,101.15,4.25,22.64,225
2019-02-23 20:30:00,68.99,1,48.95,0,42.83,1,29.15,1,28.22,9.64,101.16,5.06,23.56,270
2019-02-23 20:35:00,69.03,1,48.92,0,45,1,29.16,1,28.3,9.54,101.17,5.86,24.49,315
2019-02-23 20:40:00,69.08,1,48.89,0,47.17,1,29.17,1,28.09,10.34,101.18,5.52,29.89,315
2019-02-23 20:45:00,69.13,1,48.87,0,49.33,1,29.18,1,27.88,11.15,101.18,5.17,35.29,315
2019-02-23 20:50:00,69.18,1,48.84,0,51.5,1,29.19,1,27.74,11.73,101.18,5.62,34.08,315
2019-02-23 20:55:00,69.23,1,48.82,0,53.67,1,29.2,1,27.61,12.3,101.17,6.07,32.88,315
2019-02-23 21:00:00,69.27,1,48.79,0,55.83,1,29.21,1,27.38,13.09,101.18,5.22,26.04,270
2019-02-23 21:05:00,69.32,1,48.76,0,58,1,29.22,1,27.16,13.88,101.19,4.36,19.2,225
2019-02-23 21:10:00,69.37,1,48.74,0,57.89,0,29.23,1,26.84,14.36,101.2,3.78,19.69,225
2019-02-23 21:15:00,69.42,1,48.71,0,57.78,0,29.24,1,26.52,14.83,101.2,3.2,20.17,225
2019-02-23 21:20:00,69.47,1,48.68,0,57.67,0,29.25,1,26.29,14.93,101.21,3.08,21.2,225
2019-02-23 21:25:00,69.51,1,48.66,0,57.56,0,29.26,1,26.06,15.04,101.22,2.97,22.22,225
2019-02-23 21:30:00,69.56,1,48.63,0,57.44,0,29.27,1,25.94,15.08,101.24,2.86,18.85,225
2019-02-23 21:35:00,69.61,1,48.61,0,57.33,0,29.28,1,25.81,15.12,101.25,2.75,15.48,225
2019-02-23 21:40:00,69.66,1,48.58,0,57.22,0,29.29,1,25.73,15.58,101.25,3.06,15.64,225
2019-02-23 21:45:00,69.71,1,48.55,0,57.11,0,29.3,1,25.65,16.05,101.25,3.38,15.79,225
2019-02-23 21:50:00,69.75,1,48.53,0,57,0,29.32,1,25.59,16.13,101.25,3.66,15.84,225
2019-02-23 21:55:00,69.8,1,48.5,0,56.89,0,29.33,1,25.53,16.22,101.25,3.94,15.89,225
2019-02-23 22:00:00,69.85,1,48.47,0,56.78,0,29.34,1,25.51,15.56,101.25,3.83,18.03,225
2019-02-23 22:05:00,69.9,1,48.45,0,56.67,0,29.35,1,25.49,14.89,101.25,3.72,20.17,225
2019-02-23 22:10:00,69.95,1,48.42,0,56.56,0,29.36,1,25.63,14.34,101.26,4.51,22.2,225
2019-02-23 22:15:00,69.99,1,48.39,0,56.44,0,29.37,1,25.77,13.78,101.26,5.31,24.24,225
2019-02-23 22:20:00,70.04,1,48.37,0,56.33,0,29.38,1,25.8,13.56,101.26,5.07,30.58,225
2019-02-23 22:25:00,70.09,1,48.34,0,56.22,0,29.39,1,25.82,13.34,101.27,4.83,36.92,225
2019-02-23 22:30:00,70.14,1,48.32,0,56.11,0,29.4,1,25.74,13.36,101.27,4.85,33.84,225
2019-02-23 22:35:00,70.18,1,48.29,0,56,0,29.41,1,25.65,13.38,101.27,4.86,30.77,225
2019-02-23 22:40:00,70.23,1,48.26,0,55.89,0,29.42,1,25.64,13.32,101.28,5.1,33.84,225
2019-02-23 22:45:00,70.28,1,48.24,0,55.78,0,29.43,1,25.62,13.25,101.28,5.34,36.92,225
2019-02-23 22:50:00,70.33,1,48.21,0,55.67,0,29.44,1,25.38,14.4,101.28,5.22,33.46,225
2019-02-23 22:55:00,70.38,1,48.18,0,55.56,0,29.45,1,25.15,15.54,101.28,5.1,30,225
2019-02-23 23:00:00,70.42,1,48.16,0,55.44,0,29.46,1,25.04,16.4,101.28,5.35,28.89,225
2019-02-23 23:05:00,70.47,1,48.13,0,55.33,0,29.47,1,24.94,17.26,101.28,5.59,27.78,225
2019-02-23 23:10:00,70.52,1,48.11,0,55.22,0,29.48,1,24.83,18.12,101.28,5.84,26.67,225
2019-02-23 23:15:00,70.57,1,48.08,0,55.11,0,29.49,1,24.82,18.26,101.28,6.28,33.01,225
2019-02-23 23:20:00,70.62,1,48.05,0,55,0,29.5,1,24.82,18.41,101.28,6.72,39.34,225
2019-02-23 23:25:00,70.66,1,48.03,0,54.89,0,29.51,1,24.84,18.22,101.28,6.8,41.49,225
2019-02-23 23:30:00,70.71,1,48,0,54.78,0,29.52,1,24.85,18.02,101.28,6.87,43.64,225
2019-02-23 23:35:00,70.76,1,48,0,54.67,0,29.54,1,24.91,17.3,101.28,6.96,41.18,225
2019-02-23 23:40:00,70.81,1,48,0,54.56,0,29.55,1,24.97,16.58,101.28,7.06,38.71,225
2019-02-23 23:45:00,70.86,1,48,0,54.44,0,29.56,1,24.88,16.43,101.28,6.74,37.26,225
2019-02-23 23:50:00,70.9,1,48,0,54.33,0,29.57,1,24.79,16.29,101.29,6.43,35.82,225
2019-02-23 23:55:00,70.95,1,48,0,54.22,0,29.58,1,24.66,16.19,101.28,6.44,34.12,225
2019-02-24 00:00:00,71,1,48,0,54.11,0,29.59,1,24.52,16.09,101.28,6.44,32.43,225
2019-02-24 00:05:00,70.97,0,48,0,54,0,29.6,1,24.45,15.62,101.28,6.27,34.39,225
2019-02-24 00:10:00,70.94,0,48,0,53.92,0,29.61,1,24.38,15.14,101.28,6.1,36.36,225
2019-02-24 00:15:00,70.92,0,48,0,53.84,0,29.62,1,24.29,14.94,101.28,5.92,34.39,270
2019-02-24 00:20:00,70.89,0,48,0,53.75,0,29.63,1,24.2,14.75,101.28,5.73,32.43,315
2019-02-24 00:25:00,70.86,0,48,0,53.67,0,29.64,1,24.11,14.77,101.28,5.24,30.01,315
2019-02-24 00:30:00,70.83,0,48,0,53.59,0,29.65,1,24.02,14.79,101.28,4.76,27.59,315
2019-02-24 00:35:00,70.81,0,48,0,53.51,0,29.66,1,23.82,15.1,101.28,4.57,26.56,315
2019-02-24 00:40:00,70.78,0,48,0,53.42,0,29.67,1,23.62,15.41,101.28,4.38,25.53,315
2019-02-24 00:45:00,70.75,0,48,0,53.34,0,29.68,1,23.51,15.27,101.28,3.98,23.68,315
2019-02-24 00:50:00,70.72,0,48,0,53.26,0,29.69,1,23.4,15.13,101.28,3.59,21.82,315
2019-02-24 00:55:00,70.69,0,48,0,53.18,0,29.7,1,23.33,15.57,101.28,4.26,26.1,270
2019-02-24 01:00:00,70.67,0,48,0,53.1,0,29.71,1,23.26,16,101.27,4.92,30.38,225
2019-02-24 01:05:00,70.64,0,48,0,53.01,0,29.72,1,23.1,18.12,101.26,5.02,28.67,225
2019-02-24 01:10:00,70.61,0,48,0,52.93,0,29.73,1,22.94,20.25,101.26,5.12,26.97,225
2019-02-24 01:15:00,70.58,0,48,0,52.85,0,29.74,1,22.85,20.45,101.26,4.36,21.08,270
2019-02-24 01:20:00,70.56,0,48,0,52.77,0,29.75,1,22.76,20.65,101.26,3.61,15.19,315
2019-02-24 01:25:00,70.53,0,48,0,52.68,0,29.77,1,22.56,21.04,101.26,4.25,21.88,270
2019-02-24 01:30:00,70.5,0,48,0,52.6,0,29.78,1,22.36,21.44,101.26,4.89,28.57,225
2019-02-24 01:35:00,70.47,0,48,0,52.52,0,29.79,1,22.42,20.72,101.25,4.97,25.82,225
2019-02-24 01:40:00,70.44,0,48,0,52.44,0,29.8,1,22.47,19.99,101.24,5.06,23.08,225
2019-02-24 01:45:00,70.42,0,48,0,52.36,0,29.81,1,22.41,19.48,101.24,4.59,18.43,225
2019-02-24 01:50:00,70.39,0,48,0,52.27,0,29.82,1,22.35,18.97,101.24,4.12,13.79,225
2019-02-24 01:55:00,70.36,0,48,0,52.19,0,29.83,1,22.46,18.12,101.24,5.43,17.33,225
2019-02-24 02:00:00,70.33,0,48,0,52.11,0,29.84,1,22.58,17.26,101.23,6.73,20.87,225
2019-02-24 02:05:00,70.31,0,48,0,52.03,0,29.85,1,22.69,16.78,101.22,6.79,27.1,225
2019-02-24 02:10:00,70.28,0,48,0,51.95,0,29.86,1,22.8,16.31,101.22,6.85,33.33,225
2019-02-24 02:15:00,70.25,0,48,0,51.86,0,29.87,1,22.77,16.06,101.22,7.01,29.43,270
2019-02-24 02:20:00,70.22,0,48,0,51.78,0,29.88,1,22.74,15.82,101.21,7.17,25.53,315
2019-02-24 02:25:00,70.19,0,48,0,51.7,0,29.89,1,22.6,16.02,101.2,6.44,24.88,315
2019-02-24 02:30:00,70.17,0,48,0,51.62,0,29.9,1,22.46,16.22,101.2,5.71,24.24,315
2019-02-24 02:35:00,70.14,0,48,0,51.53,0,29.91,1,22.24,16.61,101.2,5.09,21.88,315
2019-02-24 02:40:00,70.11,0,48,0,51.45,0,29.92,1,22.03,17,101.2,4.47,19.51,315
2019-02-24 02:45:00,70.08,0,48,0,51.37,0,29.93,1,21.86,17.4,101.2,3.87,17.21,315
2019-02-24 02:50:00,70.06,0,48,0,51.29,0,29.94,1,21.69,17.8,101.21,3.28,14.91,315
2019-02-24 02:55:00,70.03,0,48,0,51.21,0,29.95,1,21.44,18.58,101.2,2.75,13.48,315
2019-02-24 03:00:00,70,0,48,0,51.12,0,29.96,1,21.19,19.35,101.2,2.22,12.06,315
2019-02-24 03:05:00,69.97,0,48,0,51.04,0,29.97,1,21.12,20.23,101.2,3.49,16.38,270
2019-02-24 03:10:00,69.94,0,48,0,50.96,0,29.99,1,21.04,21.1,101.2,4.75,20.69,225
2019-02-24 03:15:00,69.92,0,48,0,50.88,0,30,1,21.38,20.2,101.2,6,25.73,225
2019-02-24 03:20:00,69.89,0,48,0,50.79,0,30.01,1,21.71,19.31,101.19,7.24,30.77,225
2019-02-24 03:25:00,69.86,0,48,0,50.71,0,30.02,1,21.76,19.27,101.2,6.86,32.28,225
2019-02-24 03:30:00,69.83,0,48,0,50.63,0,30.03,1,21.81,19.23,101.2,6.49,33.8,225
2019-02-24 03:35:00,69.81,0,48,0,50.55,0,30.04,1,21.64,19.92,101.2,6.08,30.53,270
2019-02-24 03:40:00,69.78,0,48,0,50.47,0,30.05,1,21.46,20.61,101.2,5.66,27.27,315
2019-02-24 03:45:00,69.75,0,48,0,50.38,0,30.06,1,21.37,20.76,101.2,5.8,24.74,270
2019-02-24 03:50:00,69.72,0,48,0,50.3,0,30.07,1,21.28,20.92,101.2,5.93,22.22,225
2019-02-24 03:55:00,69.69,0,48,0,50.22,0,30.08,1,21.33,20.92,101.2,6.42,25.23,225
2019-02-24 04:00:00,69.67,0,48,0,50.14,0,30.09,1,21.38,20.92,101.2,6.92,28.24,225
2019-02-24 04:05:00,69.64,0,48,0,50.05,0,30.1,1,21.28,21.41,101.2,6.67,30.78,225
2019-02-24 04:10:00,69.61,0,48,0,49.97,0,30.11,1,21.19,21.9,101.21,6.42,33.33,225
2019-02-24 04:15:00,69.58,0,48,0,49.89,0,30.12,1,21.16,22.01,101.21,6.57,33.11,225
2019-02-24 04:20:00,69.56,0,48,0,49.81,0,30.13,1,21.13,22.12,101.21,6.72,32.88,225
2019-02-24 04:25:00,69.53,0,48,0,49.73,0,30.14,1,21.02,22.5,101.21,7.19,35.38,225
2019-02-24 04:30:00,69.5,0,48,0,49.64,0,30.15,1,20.92,22.88,101.21,7.67,37.87,225
2019-02-24 04:35:00,69.47,0,48,0,49.56,0,30.16,1,20.82,23.25,101.21,8.14,40.36,225
2019-02-24 04:40:00,69.44,0,48,0,49.48,0,30.17,1,20.71,23.63,101.21,8.62,42.86,225
2019-02-24 04:45:00,69.42,0,48,0,49.4,0,30.18,1,20.72,23.19,101.21,7.92,38.08,247.5
2019-02-24 04:50:00,69.39,0,48,0,49.32,0,30.19,1,20.72,22.74,101.21,7.23,33.31,270
2019-02-24 04:55:00,69.36,0,48,0,49.23,0,30.2,1,20.73,22.3,101.21,6.54,28.54,292.5
2019-02-24 05:00:00,69.33,0,48,0,49.15,0,30.22,1,20.74,21.86,101.21,5.84,23.76,315
2019-02-24 05:05:00,69.31,0,48,0,49.07,0,30.23,1,20.6,22.1,101.22,5.66,25.68,315
2019-02-24 05:10:00,69.28,0,48,0,48.99,0,30.24,1,20.46,22.33,101.22,5.48,27.59,315
2019-02-24 05:15:00,69.25,0,48,0,48.9,0,30.25,1,20.38,22.6,101.22,5.64,25.31,315
2019-02-24 05:20:00,69.22,0,48,0,48.82,0,30.26,1,20.3,22.88,101.22,5.8,23.02,315
2019-02-24 05:25:00,69.19,0,48,0,48.74,0,30.27,1,20.22,23.15,101.22,5.97,20.74,315
2019-02-24 05:30:00,69.17,0,48,0,48.66,0,30.28,1,20.14,23.42,101.22,6.13,18.46,315
2019-02-24 05:35:00,69.14,0,48,0,48.58,0,30.29,1,20.12,23.38,101.22,5.96,26.38,315
2019-02-24 05:40:00,69.11,0,48,0,48.49,0,30.3,1,20.09,23.34,101.22,5.78,34.29,315
2019-02-24 05:45:00,69.08,0,48,0,48.41,0,30.31,1,20.01,23.66,101.22,5.65,34.45,315
2019-02-24 05:50:00,69.06,0,48,0,48.33,0,30.32,1,19.93,23.99,101.22,5.53,34.62,315
2019-02-24 05:55:00,69.03,0,48,0,48.25,0,30.33,1,19.85,24.31,101.22,5.4,34.78,315
2019-02-24 06:00:00,69,0,48,0,48.16,0,30.34,1,19.62,25.28,101.22,6.14,30.72,315
2019-02-24 06:05:00,68.97,0,47.95,0,48.08,0,30.35,1,19.4,26.25,101.23,6.87,26.67,315
2019-02-24 06:10:00,68.95,0,47.9,0,48,0,30.36,1,19.21,26.8,101.24,6.48,27.62,270
2019-02-24 06:15:00,68.92,0,47.85,0,47.89,0,30.37,1,19.02,27.36,101.24,6.08,28.57,225
2019-02-24 06:20:00,68.89,0,47.79,0,47.78,0,30.38,1,18.74,28.08,101.24,4.35,23.58,270
2019-02-24 06:25:00,68.86,0,47.74,0,47.67,0,30.39,1,18.45,28.79,101.25,2.62,18.6,315
2019-02-24 06:30:00,68.84,0,47.69,0,47.56,0,30.4,1,18.28,29.61,101.25,3.14,18.32,270
2019-02-24 06:35:00,68.81,0,47.64,0,47.44,0,30.41,1,18.11,30.43,101.25,3.66,18.05,225
2019-02-24 06:40:00,68.78,0,47.59,0,47.33,0,30.42,1,18.01,30.62,101.25,4.36,21.14,270
2019-02-24 06:45:00,68.76,0,47.54,0,47.22,0,30.43,1,17.91,30.8,101.25,5.05,24.24,315
2019-02-24 06:50:00,68.73,0,47.49,0,47.11,0,30.45,1,18.06,29.96,101.26,5.82,25.6,270
2019-02-24 06:55:00,68.7,0,47.44,0,47,0,30.46,1,18.22,29.13,101.27,6.6,26.97,225
2019-02-24 07:00:00,68.68,0,47.38,0,46.89,0,30.47,1,18.24,28.95,101.28,6.24,26.12,225
2019-02-24 07:05:00,68.65,0,47.33,0,46.78,0,30.48,1,18.25,28.77,101.29,5.89,25.26,225
2019-02-24 07:10:00,68.62,0,47.28,0,46.67,0,30.49,1,18.24,28.24,101.3,5.99,26.92,270
2019-02-24 07:15:00,68.59,0,47.23,0,46.56,0,30.5,1,18.22,27.7,101.3,6.1,28.57,315
2019-02-24 07:20:00,68.57,0,47.18,0,46.44,0,30.51,1,18.26,27.26,101.3,5.88,25.82,315
2019-02-24 07:25:00,68.54,0,47.13,0,46.33,0,30.52,1,18.3,26.83,101.3,5.67,23.08,315
2019-02-24 07:30:00,68.51,0,47.08,0,46.22,0,30.53,1,18.32,26.9,101.31,5.8,24.37,292.5
2019-02-24 07:35:00,68.49,0,47.03,0,46.11,0,30.54,1,18.33,26.98,101.32,5.94,25.66,270
2019-02-24 07:40:00,68.46,0,46.97,0,46,0,30.55,1,18.34,27.06,101.33,6.07,26.95,247.5
2019-02-24 07:45:00,68.43,0,46.92,0,45.89,0,30.56,1,18.36,27.13,101.34,6.2,28.24,225
2019-02-24 07:50:00,68.41,0,46.87,0,45.78,0,30.57,1,18.58,26.56,101.34,6.88,33.48,225
2019-02-24 07:55:00,68.38,0,46.82,0,45.67,0,30.58,1,18.8,25.98,101.34,7.55,38.71,225
2019-02-24 08:00:00,68.35,0,46.77,0,45.56,0,30.59,1,19.12,25.23,101.34,8.3,40.04,270
2019-02-24 08:05:00,68.32,0,46.72,0,45.44,0,30.6,1,19.44,24.48,101.35,9.06,41.38,315
2019-02-24 08:10:00,68.3,0,46.67,0,45.33,0,30.61,1,19.71,23.94,101.35,8.13,42.51,270
2019-02-24 08:15:00,68.27,0,46.62,0,45.22,0,30.62,1,19.98,23.4,101.36,7.2,43.64,225
2019-02-24 08:20:00,68.24,0,46.56,0,45.11,0,30.63,1,20.46,22.37,101.36,6.95,36.81,247.5
2019-02-24 08:25:00,68.22,0,46.51,0,45,0,30.64,1,20.94,21.34,101.36,6.7,29.98,270
2019-02-24 08:30:00,68.19,0,46.46,0,44.89,0,30.65,1,21.43,20.3,101.36,6.44,23.16,292.5
2019-02-24 08:35:00,68.16,0,46.41,0,44.78,0,30.67,1,21.91,19.27,101.36,6.19,16.33,315
2019-02-24 08:40:00,68.14,0,46.36,0,44.67,0,30.68,1,22.48,18.02,101.37,6.74,26.08,315
2019-02-24 08:45:00,68.11,0,46.31,0,44.56,0,30.69,1,23.06,16.76,101.38,7.3,35.82,315
2019-02-24 08:50:00,68.08,0,46.26,0,44.44,0,30.7,1,23.64,15.44,101.38,7.46,26.86,315
2019-02-24 08:55:00,68.05,0,46.21,0,44.33,0,30.71,1,24.22,14.13,101.38,7.62,17.91,315
2019-02-24 09:00:00,68.03,0,46.15,0,44.22,0,30.72,1,24.66,13.18,101.38,8.62,38.22,315
2019-02-24 09:05:00,68,0,46.1,0,44.11,0,30.73,1,25.1,12.22,101.38,9.63,58.54,315
2019-02-24 09:10:00,67.97,0,46.05,0,44,0,30.74,1,25.65,11.43,101.38,9.74,57.84,315
2019-02-24 09:15:00,67.94,0,46,0,43.76,0,30.75,1,26.19,10.64,101.39,9.84,57.14,315
2019-02-24 09:20:00,67.92,0,45.95,0,43.51,0,30.76,1,26.74,9.84,101.4,9.84,59.34,315
2019-02-24 09:25:00,67.89,0,45.9,0,43.27,0,30.77,1,27.3,9.03,101.4,9.83,61.54,315
2019-02-24 09:30:00,67.86,0,45.84,0,43.03,0,30.78,1,27.61,8.72,101.41,10.36,78.77,315
2019-02-24 09:35:00,67.83,0,45.79,0,42.78,0,30.79,1,27.92,8.41,101.42,10.88,96,315
2019-02-24 09:40:00,67.81,0,45.74,0,42.54,0,30.8,1,28.06,8.38,101.42,11.48,94.22,315
2019-02-24 09:45:00,67.78,0,45.69,0,42.3,0,30.81,1,28.2,8.34,101.43,12.07,92.44,315
2019-02-24 09:50:00,67.75,0,45.64,0,42.05,0,30.82,1,28.35,8.3,101.43,12.66,90.67,315
2019-02-24 09:55:00,67.72,0,45.58,0,41.81,0,30.83,1,28.49,8.27,101.43,13.26,88.89,315
2019-02-24 10:00:00,67.69,0,45.53,0,41.57,0,30.84,1,28.8,7.94,101.43,13.66,79.74,315
2019-02-24 10:05:00,67.67,0,45.48,0,41.32,0,30.85,1,29.12,7.6,101.43,14.06,70.59,315
2019-02-24 10:10:00,67.64,0,45.43,0,41.08,0,30.86,1,29.65,7.26,101.44,12.72,59.78,315
2019-02-24 10:15:00,67.61,0,45.38,0,40.84,0,30.87,1,30.17,6.91,101.44,11.38,48.98,315
2019-02-24 10:20:00,67.58,0,45.32,0,40.59,0,30.88,1,30.53,6.69,101.45,11.61,52.95,315
2019-02-24 10:25:00,67.56,0,45.27,0,40.35,0,30.9,1,30.9,6.46,101.46,11.84,56.92,315
2019-02-24 10:30:00,67.53,0,45.22,0,40.11,0,30.91,1,31.26,6.24,101.46,12.07,60.89,315
2019-02-24 10:35:00,67.5,0,45.17,0,39.86,0,30.92,1,31.62,6.02,101.47,12.3,64.86,315
2019-02-24 10:40:00,67.47,0,45.12,0,39.62,0,30.93,1,31.62,5.68,101.47,12.74,68.8,303.75
2019-02-24 10:45:00,67.44,0,45.06,0,39.38,0,30.94,1,31.62,5.33,101.47,13.18,72.73,292.5
2019-02-24 10:50:00,67.42,0,45.01,0,39.14,0,30.95,1,31.92,5.12,101.47,13.71,67.14,303.75
2019-02-24 10:55:00,67.39,0,44.96,0,38.89,0,30.96,1,32.21,4.92,101.47,14.24,61.54,315
2019-02-24 11:00:00,67.36,0,44.91,0,38.65,0,30.97,1,32.44,4.72,101.46,12.96,47.44,303.75
2019-02-24 11:05:00,67.33,0,44.86,0,38.41,0,30.98,1,32.66,4.53,101.46,11.69,33.33,292.5
2019-02-24 11:10:00,67.31,0,44.81,0,38.16,0,30.99,1,33.02,4.32,101.46,12.14,33.33,303.75
2019-02-24 11:15:00,67.28,0,44.75,0,37.92,0,31,1,33.38,4.11,101.45,12.59,33.33,315
2019-02-24 11:20:00,67.25,0,44.7,0,37.68,0,31.01,1,33.16,4.11,101.44,13.43,58.04,315
2019-02-24 11:25:00,67.22,0,44.65,0,37.43,0,31.02,1,32.94,4.11,101.44,14.27,82.76,315
2019-02-24 11:30:00,67.19,0,44.6,0,37.19,0,31.03,1,33.2,4.08,101.44,13.66,61.38,157.5
2019-02-24 11:35:00,67.17,0,44.55,0,36.95,0,31.04,1,33.45,4.05,101.43,13.06,40,0
2019-02-24 11:40:00,67.14,0,44.49,0,36.7,0,31.05,1,33.65,3.86,101.42,13.34,60,0
2019-02-24 11:45:00,67.11,0,44.44,0,36.46,0,31.06,1,33.84,3.67,101.41,13.61,80,0
2019-02-24 11:50:00,67.08,0,44.39,0,36.22,0,31.07,1,34.03,3.66,101.4,12.88,84.44,0
2019-02-24 11:55:00,67.06,0,44.34,0,35.97,0,31.08,1,34.22,3.66,101.4,12.14,88.89,0
2019-02-24 12:00:00,67.03,0,44.29,0,35.73,0,31.09,1,34.36,3.56,101.39,12.2,85.82,0
2019-02-24 12:05:00,67,0,44.23,0,35.49,0,31.1,1,34.51,3.45,101.38,12.26,82.76,0
2019-02-24 12:10:00,66.96,0,44.18,0,35.24,0,31.12,1,34.57,3.29,101.36,12.4,68.66,0
2019-02-24 12:15:00,66.92,0,44.13,0,35,0,31.13,1,34.63,3.13,101.35,12.53,54.55,0
2019-02-24 12:20:00,66.88,0,44.08,0,34.81,0,31.14,1,34.75,3.02,101.34,12.92,58.04,0
2019-02-24 12:25:00,66.84,0,44.03,0,34.61,0,31.15,1,34.86,2.91,101.34,13.32,61.54,0
2019-02-24 12:30:00,66.79,0,43.97,0,34.42,0,31.16,1,34.76,2.93,101.33,12.9,46.16,0
2019-02-24 12:35:00,66.75,0,43.92,0,34.22,0,31.17,1,34.66,2.95,101.32,12.47,30.77,0
2019-02-24 12:40:00,66.71,0,43.87,0,34.03,0,31.18,1,34.74,2.76,101.31,12.9,40.92,0
2019-02-24 12:45:00,66.67,0,43.82,0,33.83,0,31.19,1,34.81,2.58,101.3,13.34,51.06,0
2019-02-24 12:50:00,66.63,0,43.77,0,33.64,0,31.2,1,34.3,2.76,101.29,13.45,50.02,0
2019-02-24 12:55:00,66.59,0,43.71,0,33.44,0,31.21,1,33.8,2.94,101.28,13.56,48.98,0
2019-02-24 13:00:00,66.55,0,43.66,0,33.25,0,31.22,1,33.34,3.16,101.27,13.78,61.99,0
2019-02-24 13:05:00,66.51,0,43.61,0,33.06,0,31.23,1,32.89,3.38,101.26,14,75,0
2019-02-24 13:10:00,66.47,0,43.56,0,32.86,0,31.24,1,32.86,3.64,101.25,13.04,59.72,0
2019-02-24 13:15:00,66.42,0,43.51,0,32.67,0,31.25,1,32.83,3.91,101.24,12.09,44.44,0
2019-02-24 13:20:00,66.38,0,43.45,0,32.47,0,31.26,1,33.33,3.63,101.24,11.1,34.34,0
2019-02-24 13:25:00,66.34,0,43.4,0,32.28,0,31.27,1,33.82,3.35,101.23,10.1,24.24,0
2019-02-24 13:30:00,66.3,0,43.35,0,32.08,0,31.28,1,33.83,3.38,101.22,11.44,43.7,0
2019-02-24 13:35:00,66.26,0,43.3,0,31.89,0,31.29,1,33.83,3.41,101.21,12.78,63.16,0
2019-02-24 13:40:00,66.22,0,43.25,0,31.69,0,31.3,1,34,3.35,101.2,12.05,61.58,0
2019-02-24 13:45:00,66.18,0,43.19,0,31.5,0,31.31,1,34.18,3.29,101.2,11.32,60,0
2019-02-24 13:50:00,66.14,0,43.14,0,31.31,0,31.32,1,34.48,3.23,101.19,11.28,55,0
2019-02-24 13:55:00,66.1,0,43.09,0,31.11,0,31.33,1,34.77,3.17,101.18,11.24,50,0
2019-02-24 14:00:00,66.05,0,43.04,0,30.92,0,31.35,1,34.58,3.02,101.18,11.82,58.34,0
2019-02-24 14:05:00,66.01,0,42.99,0,30.72,0,31.36,1,34.38,2.88,101.17,12.4,66.67,0
2019-02-24 14:10:00,65.97,0,42.94,0,30.53,0,31.37,1,34.13,3.16,101.16,11.04,55.16,0
2019-02-24 14:15:00,65.93,0,42.88,0,30.33,0,31.38,1,33.88,3.43,101.15,9.67,43.64,0
2019-02-24 14:20:00,65.89,0,42.83,0,30.14,0,31.39,1,34.12,3.4,101.15,10.67,43.25,0
2019-02-24 14:25:00,65.85,0,42.78,0,29.94,0,31.4,1,34.37,3.37,101.14,11.67,42.86,0
2019-02-24 14:30:00,65.81,0,42.73,0,29.75,0,31.41,1,34.07,3.49,101.13,11.29,35.55,0
2019-02-24 14:35:00,65.77,0,42.68,0,29.56,0,31.42,1,33.77,3.6,101.12,10.91,28.24,0
2019-02-24 14:40:00,65.73,0,42.62,0,29.36,0,31.43,1,33.76,3.53,101.12,11.01,36.97,0
2019-02-24 14:45:00,65.68,0,42.57,0,29.17,0,31.44,1,33.76,3.46,101.11,11.12,45.7,0
2019-02-24 14:50:00,65.64,0,42.52,0,28.97,0,31.45,1,33.76,3.39,101.1,11.22,54.43,0
2019-02-24 14:55:00,65.6,0,42.47,0,28.78,0,31.46,1,33.75,3.32,101.1,11.32,63.16,0
2019-02-24 15:00:00,65.56,0,42.42,0,28.58,0,31.47,1,33.55,3.34,101.09,12.22,86.12,0
